,ph,Sulfate,Trihalomethanes,Hardness,Solids,Chloramines,Conductivity,Organic_carbon,Turbidity,Potability,ph_num
762,5.225683806899056,344.9728639506593,89.05258819146948,185.05044395099085,16276.398604470483,6.617097554173202,394.634867724289,7.817811637117302,3.6957469824917286,1,6
763,9.663653196397622,293.0746574545216,62.4553730677336,233.48726795623756,13213.578253600464,10.149936905895792,326.77780298075004,10.43961936687407,4.741944304660503,1,10
764,6.529479769197039,357.7411664346938,85.33805330104508,158.7629591628545,26210.116012222665,4.088762946636395,354.8470532822727,16.00671093326133,5.010163393323611,1,7
765,7.935607325113079,312.3436071259728,63.77183268904524,207.0168520738294,19657.84331499779,8.604504846292835,358.8490033061344,21.22812723710723,3.61965073748165,1,8
766,8.928142080209764,331.1987512132267,73.01113196656038,197.64853023005696,27884.434251689578,8.968576039440352,317.5326799498512,21.49786644469549,4.111101546196108,1,9
767,6.920342898512878,286.41386159175903,78.29502213613884,207.82136307848964,16689.79960375622,10.031146372241002,481.955877131042,9.771895939622482,3.2662134754089074,1,7
768,10.53809844277246,409.4467298474219,72.73063947852148,200.13982871773047,13867.244195734918,7.365015093298825,340.8088227507881,17.073123080434357,3.823092676110029,1,11
769,5.72930291193782,415.2870721724372,76.74467671800038,162.85758508798966,34573.678785724354,5.654856360975956,297.6313652164491,13.990842219488345,3.5563948119631066,1,6
770,5.33568880893353,343.25835928715264,65.32653148577674,178.64011866627362,37993.182754531095,9.772521848077082,465.07279582402913,14.834256983868954,3.9219763810567607,1,6
771,6.018717621939066,402.49939282930575,61.56947695408594,177.17402078695184,38977.33079809635,5.477161307582676,484.172953298292,12.30010680798364,3.261591730784553,1,7
772,6.769834880813582,369.5329964853245,64.86860787758292,177.17325799319417,34596.001871740686,2.8660730298495407,389.5162860869136,17.268073630973504,3.655789569066617,1,7
773,6.848329601322462,319.26472220015205,75.39279510352954,195.45148242169228,15908.642086031294,6.241348598048285,404.2048591920263,18.93733758411463,3.7322020177545054,1,7
774,6.632140517822049,344.44773731524475,80.95645791823173,231.15982406732792,12856.72862340994,6.977018582904689,392.51690179297,13.217222686954642,3.3082941798432275,1,7
775,6.476152416574311,304.9264750684554,61.48610514453484,205.08878887104487,27064.41840881681,7.398378635841076,409.501841738755,18.521791547503653,4.599572634095484,1,7
776,5.811977748917024,392.582582266922,52.640593959329365,155.864381695285,28224.77417849429,8.366722754847865,421.343736166148,18.778696100794548,4.930189986333271,1,6
777,8.589202343654149,268.97135529751745,41.93043890143848,233.72797460195045,7263.056749130122,6.953307779687905,258.88020903971534,8.986363424137608,4.041445670962364,1,9
778,8.473649322846748,358.9362877932653,56.73518664400297,182.9971987311021,36412.488259683865,6.144665655290555,414.3080549418767,14.255356261876557,3.487816306545352,1,9
779,7.591346093540146,318.6104784917454,48.27120968228571,199.2553218244227,25383.76518344253,7.924616265268947,416.4456174773966,20.11882693183793,4.515150113779176,1,8
780,8.137767883092494,305.83257968719704,30.708421300394185,203.8618673386868,24172.70331260775,6.844017626422233,470.83626451802894,19.232961414138344,5.003825786209145,1,9
781,5.352565979714757,445.9383911976929,78.37484518269918,150.49521432008484,27795.73204094097,5.464057647765709,422.4225086996837,16.144510444073376,4.7791870088188695,1,6
782,7.998090253941313,229.57556091890592,39.84237909153524,241.0002765118872,9609.740604778375,9.842346073332996,428.8823659071389,14.990566983235226,2.626546783770298,1,8
783,11.89807802974039,346.6497504059977,63.529460122034095,228.1326731898399,8296.550611117107,9.899636695088748,500.1692103256438,15.486862374734358,3.024968486584322,1,12
784,7.442536475327727,405.32001567447753,57.75755359567784,180.85909058042748,18223.02707963232,8.577249576739348,564.7934853202896,14.768336556220618,2.191138421703526,1,8
785,5.1408005276963324,230.55585580745375,86.73722285990391,209.3585611702615,21407.614287150733,4.415975931396427,378.8971896117619,2.1999999999999886,4.19225744935354,1,6
786,9.25267134678997,211.85159230220145,69.90949068136919,242.41342924802117,9783.368727453491,6.400151955741599,351.9973602254736,10.407257493252873,4.626701022502608,1,10
787,6.947915533873985,325.4087154730393,61.150299294519726,219.5943849063765,10337.541702863726,10.414781002259968,453.1519380703697,14.213798854799675,3.685079273135882,1,7
788,9.62210598702481,422.4456807653023,45.90678242024327,182.90972778877608,30307.217674994205,5.657004242761536,573.3304971144634,17.69971822487213,3.975571849056162,1,10
789,5.361211666098464,366.8149789191132,33.11961259894035,171.3155430385799,24709.72885813722,4.184890691838287,490.658746989276,15.12267224612117,1.81252893956422,1,6
790,4.909518983025118,320.28257312731756,89.8302092930403,186.19070317130723,13652.602029885013,9.318247597478518,460.56672194405206,12.159456909040728,3.7855066443800336,1,5
791,6.376408434486552,362.3521434337636,66.22567377981284,182.1210381950736,33046.727605817854,5.35153318891046,350.23632637500947,7.592515750140421,5.404045772985421,1,7
792,3.94012545989782,371.96717975283417,63.61240285441542,163.17165313895137,25911.32167953699,4.138540036994002,487.9851851449728,17.751705391115934,3.4780048078684977,1,4
793,6.916825973221457,252.23132963398223,77.0797800059377,210.86043856058933,29263.55406898172,6.011610979169929,392.3635857582856,12.892210110530016,4.598622246118412,1,7
794,9.146557555894002,319.02580857134706,80.5711461864126,226.09342489483132,6787.484660017703,9.241762922024453,459.5690213665925,14.110476241241429,3.210881938583371,1,10
795,10.268414718941344,300.7637719072286,64.01294426739247,225.0742180753637,14694.420624957002,6.72284290895704,353.6309128926869,13.55379640812282,5.199864588297582,1,11
796,8.787667940586466,321.8654040410453,67.70653569236238,232.46263718036695,7035.13379657523,9.306448972235804,415.6248816590512,12.051416569717276,3.489945595277838,1,9
797,7.368768530294821,294.34485798287767,94.83774269711355,213.1970192164436,18452.02299450765,8.292444792039035,496.2708509833169,10.545091766314384,3.813881276266772,1,8
798,9.352719752960567,346.5165346873108,69.47749662740901,207.46516043581173,23558.5547458282,6.504916049493928,420.5945918938736,10.986682526950062,3.398264164565317,1,10
799,9.393148441549062,331.338738654354,54.4269683662254,215.05136457391643,20592.258942126427,10.08953714883008,447.0744599342789,10.778632633397706,4.665681059368009,1,10
800,7.296572875466082,323.4490541501673,82.53617278221556,197.64695056521748,22535.085158347272,9.288199604583657,353.0629065748293,6.039669028207072,4.67916864329843,1,8
801,8.90086469660199,348.4378198773213,68.33316991333467,211.3068119064913,9592.151333127596,8.863272376077974,333.77532714280227,18.26795085399624,4.518750669722005,1,9
802,8.107244312818498,246.94261132183635,101.35152539223304,228.17185869027904,18364.83141799289,6.185947771279679,369.90319874889263,14.61342263581838,4.688271256294098,1,9
803,7.804368873943725,281.3559753961226,62.86062679512962,216.67386912339217,14160.68676634536,6.060143581856844,468.2125374032706,15.147546975476814,4.075556975063991,1,8
804,4.666148130914806,314.6138512073473,56.91025405730439,171.28870012027198,35680.067877428795,4.8943736166150975,501.9028641271134,14.210624450932642,4.55686375232757,1,5
805,10.90507641006552,369.6838668975199,80.74984922425074,207.0048365573147,16099.151895652394,8.186478946067783,575.3090369357701,17.556879619378833,3.7202643792172,1,11
806,4.739548767002988,372.8150748102446,65.0912914244809,162.24688566600025,27215.90274170991,2.862535374452988,437.21759018140494,15.13047648872248,2.942348225414489,1,5
807,9.869231934989052,281.11849034749616,84.01358459214303,223.7726613185774,29549.65882291618,7.716922923418477,356.1819158560579,14.202664062204065,4.736849577023042,1,10
808,7.066667693014478,424.6889940773884,76.6347982494804,182.58222779929253,19575.475362719964,10.048383219584942,383.49095391355945,19.48294518199253,4.329204049946698,1,8
809,5.827541211542772,316.025512946158,48.6581086223875,191.00493039601548,25863.34324460301,4.823831505497687,370.3572882122672,18.36185806407758,3.1791287413400817,1,6
810,0.9899122128791388,444.3757306927798,43.57846551188423,133.21694156018071,16922.853898585203,9.29328864439756,322.29119123589123,10.430076340816356,5.160603788160604,1,1
811,6.737776934561564,326.01191740844297,80.54035147331061,235.24058730539932,10443.796533894729,7.605518818298341,319.8429300956216,8.286550373023829,3.900508521463043,1,7
812,9.485832873402854,315.83139625832393,64.8260282011821,218.7382355335101,15357.83337292032,8.534458442405425,429.6222121825796,15.621138695886827,3.221129818784097,1,10
813,6.435722716949114,273.4631393655443,71.42858985087607,214.72466925844697,9363.85398761785,9.99762356652512,508.34520701170817,12.925869662663729,4.925339107073759,1,7
814,6.365497241052185,325.32854340517343,74.31259211793054,205.0565357935376,7040.737620777599,11.30283118849055,371.5796340409174,16.352858005837504,5.125416576401367,1,7
815,7.519145012326005,409.2862102681366,59.52166407500343,202.47516230974296,23828.207681634354,5.531684612810469,414.61765510548713,13.797656407460636,5.266367538576662,1,8
816,5.452214926167417,298.3184182542306,95.30623861595618,199.22846754405663,14446.81238968584,7.689190528554683,469.1319512580189,14.020507420373008,5.190533810336875,1,6
817,7.4557505131792565,283.75582393263267,76.5388028414302,215.9665791330122,21852.437944482022,7.457514884222507,364.7010953585888,11.383209883876589,5.0763624641800265,1,8
818,5.433466238973562,347.0973536720579,58.41669860568201,177.82830229271073,31421.73163322104,4.584133909828415,490.2846741272502,16.066439028217076,2.871196030589475,1,6
819,7.374775413656679,313.80408669183646,93.7843798618194,217.69864379800245,12285.891482607538,10.038245002074108,358.98325438036915,16.293715614294968,3.5922647284429,1,8
820,8.586546128883294,346.2250616334712,50.59076525302173,175.70855329229607,25954.031764320844,6.229321818270924,379.29064585960185,13.636910032644153,2.951395753410233,0,9
821,5.226941884272904,336.2929184546406,62.07590198942495,177.31960335088084,28398.554196372443,6.294517392979037,328.3874298042128,18.463094761579384,2.2595502886491894,0,6
822,4.594209164354396,354.7852174343189,74.57691444202689,185.63285813186496,27981.091190195864,6.761683214465978,380.7232523452632,13.983833008387478,4.917909886714817,0,5
823,6.784133023750861,335.2678677788841,89.57703602607518,212.44233820906925,12827.621006985364,7.403641894087093,328.0335757343945,10.86177527103439,5.03582284435287,0,7
824,6.400256164229511,340.3929303663409,58.36599451072914,172.2990001423738,15936.247359864004,4.935997766107353,435.4056098362427,11.075621804849504,4.561493818692693,0,7
825,6.839415897979054,339.0381324114318,73.46513313160924,166.8669703511137,28508.637799593933,7.238828645086748,460.7659944495249,11.378737972966746,2.854526551578415,0,7
826,6.901863448736066,341.53708898075774,65.69487776478398,164.72348623241737,20442.61501430499,5.163931372998991,468.4163498271398,10.362622626299128,4.047907292461217,0,7
827,6.788010265256294,371.5668653445108,76.76779656160039,191.5548151527385,22462.113287036183,8.186258380252383,349.95453401087576,17.247307224770736,5.260301115251683,0,7
828,7.888843574059525,314.8432912662629,56.420210305518,228.48839375396625,15824.788728849351,8.38894421399903,423.6627074595676,17.630362462120956,3.6305239854418616,0,8
829,5.527633482507711,334.1438183957607,44.328641393859634,218.51892308470812,22095.637163625644,6.436288160630948,412.8676104901122,12.640135480276513,4.591137050219068,0,6
830,6.492403121956253,302.1313058651816,65.6367585787979,234.9145120239778,18607.213192973988,8.620697294848203,442.10420764013503,14.116823608926552,4.383394691806273,0,7
831,6.684699736748975,344.5354072354149,66.65935223322833,193.84093110096603,34157.18447357784,9.876574050392144,498.063996249716,8.818756566850709,4.030659830632323,0,7
832,7.575608666611366,352.62391167393247,73.44593375629363,196.33467279621243,24108.127550510275,7.843143600307158,428.77061040859,10.287673166557624,5.034682957349176,0,8
833,6.223677774999095,335.42678457451206,80.77427549141677,238.0842106554384,22423.495207292573,9.336773799527514,474.66533168597664,14.027765944351984,3.919575057474988,0,7
834,4.758648346768645,324.08433407149784,85.91666620114039,203.53783248501048,23603.06541683117,7.667128478800443,288.91245683813605,18.06495657941309,4.405508764376716,0,5
835,7.440825031061319,335.6264426329922,80.53706529171714,183.362712601924,17259.852302409414,4.6102446924534215,452.9952927870204,9.700906282901087,2.496342612338434,0,8
836,8.054885744073163,334.4420643076838,71.20203815261473,200.9434839528824,12642.065947280007,7.309821638629845,446.7484416115787,14.94908036525527,3.514097774584284,0,9
837,7.06183097218188,321.4733595649965,64.02559032278475,215.9463220151335,24991.766020523846,9.138390839362147,431.4246894278691,12.950444156120966,4.299018586936102,0,8
838,6.887034887552652,302.4917680919928,92.69393563830354,214.7378306899992,12666.005324849046,7.092691320173934,319.4230514870244,15.43383428120842,5.005878529984143,0,7
839,7.611609817181437,287.9481232044328,68.39541320826186,222.2522694745392,25063.68301331781,8.561123755060423,505.2654826373972,18.2737569562791,2.873261209549148,0,8
840,4.69143831512022,364.7467863440447,85.02622691054913,200.88940639383003,32182.262317798355,8.571649638299693,516.8516225307658,12.404438749151211,2.730792274371549,0,5
841,8.064170137236562,355.44372109287366,106.2430659759468,209.83933337513497,8712.00258845446,8.591510126308991,338.8481579462765,18.721311565047078,3.246077223248075,0,9
842,4.292966858149657,333.48254007833225,39.775513219931405,212.80864540548384,30434.269118406635,8.630313014071895,382.9223629717562,15.779921970237352,2.8049235828692907,0,5
843,7.865756954092344,353.893613155503,88.04898896235098,184.912917120698,16147.001950433065,7.321343442882046,505.9128644709307,11.092841670393,3.738618342932626,0,8
844,9.085637101693884,325.1048470296242,98.49081929088932,238.22196802665175,9001.658753142132,9.820230918736057,381.3465821492757,19.19574006013147,2.544020275544053,0,10
845,6.592442507785291,312.8143949567998,70.92987947008055,242.4804726770679,9381.239930798449,7.303183678175727,440.60113456028665,14.02729679512936,3.0608273538358923,0,7
846,7.03281872622224,327.8226584741518,58.87676573201324,168.8223952533804,29370.26418381893,5.390593422595753,521.7808841520609,21.11924924525698,3.633373288668084,0,8
847,8.990317233704655,348.71461261339243,75.9078693330705,195.80902842150493,23728.29401456205,7.508305289508399,551.5403897934349,15.254391841066877,4.494544339362194,0,9
848,8.561218924457805,349.0969264796428,68.089865465004,205.36683110631657,16686.312760329496,8.159299081006804,347.8409648944553,18.89313660854401,2.8138885986983486,0,9
849,6.7391576920220535,363.1796235138332,70.36704881802933,156.48275940474178,30950.681099821508,6.543089824078055,425.288836697235,11.653457753679334,5.214484016180421,0,7
850,7.185752832276637,313.8746838886085,40.140151997980645,209.4268373223024,20827.98384358852,6.5913711396627885,567.6041513702078,17.95484850578748,4.238252980379006,0,8
851,6.492627157365379,335.29192590906365,70.82910986892458,213.06538481772856,34314.08709117726,9.04114608484344,313.2547429967247,11.135311827023884,3.3787784927745594,0,7
852,6.753128352860487,296.1966180415413,92.21961522923112,191.9829945402664,18222.931957438417,3.9209736624247262,389.742462140902,9.689143567978247,5.102516756563615,0,7
853,5.039373608702727,327.2879414873759,52.29711325231761,142.8605979960346,40829.35316707983,7.27154271028571,386.803056636904,16.823772930441862,4.957419783113156,0,6
854,8.296344055589273,369.5907404838077,44.06162518425721,198.19705121398164,17468.99980174377,8.262903987469691,294.32514221521586,18.026098152350755,5.400810789347245,0,9
855,5.455599351643056,346.6225094370562,41.109869374951785,152.38673465827236,37620.24846932248,5.783579818643897,343.4175877984175,14.401654088327348,4.4763487151197605,0,6
856,7.918183320861496,302.393605292741,72.72786842315767,224.15200454884612,20012.172975903424,9.00872609354944,421.8900828269085,22.187849207934164,4.764193594306708,0,8
857,5.018045870383922,337.48502215485894,85.68527247401492,194.66816713135503,27317.09944429893,6.155483652519991,313.47795930261015,10.407478803660013,5.035153706923996,0,6
858,6.495435285215991,320.1159390940949,80.56107733085949,252.0109026099683,32775.63258497812,8.479302000403932,330.045051770925,9.854011285237677,3.3904705401970827,0,7
859,7.224492456333628,344.5241792801903,53.2701515784731,203.05024386397616,28184.900526966365,7.076633581769529,445.7007612398767,19.775367127025334,4.456104061234216,0,8
860,8.783167623905637,334.0538854587382,47.10098206923328,218.0328397705385,16183.586649397506,7.390474095948067,389.0216156030328,16.354520235606856,4.274136884143136,0,9
861,7.601268726719579,330.71954876938406,62.01482209272951,184.7506979126292,28499.10732797347,6.550031094059824,381.50160357350296,11.044405134168414,3.403269587083857,0,8
862,8.159666704184943,319.2532011303291,60.37372230282647,215.64821633422147,17068.29886291952,8.769621767000698,459.54115883111615,14.192544352996777,2.9571948491508118,0,9
863,7.685396843315841,331.5125334296874,74.0686581571863,230.335707570874,7324.701425458467,7.991366182885692,492.8503913894517,14.233951597560974,4.179187127681619,0,8
864,7.76202074451675,330.39097625993696,87.48150459921058,173.63674203102448,15548.416673502205,5.018671102233063,520.6407737607899,11.147704109056631,3.2563013285827784,0,8
865,7.207931097430971,311.5682271859919,31.39045029431969,204.0103465293257,18493.872175475164,5.557863755660677,437.51204208786646,12.99459553667674,4.705561883525115,0,8
866,6.98704150028991,366.0189195933706,48.8821984337697,169.7271157728339,19472.624328496444,5.017698088295537,425.6709639584517,17.31468112565352,4.475161102744778,0,7
867,4.69219656349297,307.71399582698444,60.003147675998655,221.54777341772672,24211.63077025936,9.363249825363392,406.55166701639206,12.6182517815746,4.009006061677201,0,5
868,7.08008431064424,309.83873238358365,71.62549656666408,219.7257126431681,9840.78281985046,8.51365460907883,396.80565205746944,12.428763405196833,3.1834353228956065,0,8
869,4.059431468029172,305.6734883578747,65.86057863530242,200.38307954578065,25770.00672165666,8.34212976694786,414.157826023051,11.084834057503656,4.330321564154249,0,5
870,8.389945658771296,336.44397095677306,70.82951340717081,213.66568478805857,17674.706148701305,8.34881476124955,471.36988047481685,19.301248206316075,3.5697173123209334,0,9
871,10.695532491586295,295.9760943834978,58.735932885039375,220.45107827315525,10571.770376968932,6.521422284947895,414.2560864758929,14.774800598861418,4.154845327510767,0,11
872,6.791696906894755,349.49217731775,55.25391162576403,175.89434585427836,21467.950865982875,7.101223816321487,427.2397403288587,12.556983190453082,2.817391373961896,0,7
873,9.953952111556116,326.12633845912035,82.44900207544099,232.94900187336617,3773.2811465808113,9.97984962210093,339.8830286936424,18.34359021490405,4.052905069433097,0,10
874,7.146202969045435,328.72428899396186,57.32811605783707,218.986406241385,9836.401847179895,7.064672494896746,386.3452474773828,15.547963572423782,3.837256627123341,0,8
875,4.489783796199172,374.2269262476081,65.18275873376899,188.2519391176551,14906.047921749065,8.486030243192529,518.5852526497778,11.22657798925934,3.776225631479449,0,5
876,8.020869102871476,352.98311196312886,72.30521867157222,175.8736762101069,21759.36392940157,7.487278120016829,428.66096486233664,4.966861618807002,3.4421212362955,0,9
877,5.0900353321672975,376.6636078793938,48.5462574960863,174.26635748737323,34094.05717743785,6.741909445204502,526.3610815801607,17.107563130581752,4.838862280223715,0,6
878,6.466874708929867,304.57324510743223,73.225202462853,214.3372703937989,14848.12948874036,7.054937966486287,304.9563717110235,12.180826012665593,3.4081687916535586,0,7
879,6.702496216244025,302.7449601923821,53.87973715099733,208.55378445476,29057.22761748945,7.029491110970193,361.947758191616,10.61458158945743,4.267952933982107,0,7
880,5.766204133561628,343.7687360165488,90.00676549871449,179.57265248274012,27700.121945252253,6.198937218819007,536.2686726684562,12.828120735218874,4.472018169722266,0,6
881,6.571099216507485,313.8469724655427,75.41671019846203,207.7410250148432,23372.882653692348,6.280195162130877,497.90231984559006,12.87480497903141,4.555949236427071,0,7
882,8.509220048921595,307.39895951786934,63.82756869408699,200.3043481002408,10587.304929474993,6.392545063613865,585.2226283821852,11.798990545970868,2.5198915810235114,0,9
883,5.953981878134785,347.71315716547457,68.90775427223289,186.45708374957468,32241.079614323666,8.439680712314411,416.0909978934503,14.638926518042013,4.071916487170485,0,6
884,5.403196491704968,347.08949258225505,63.397499850611325,185.64352271740688,27509.89342471555,8.257587185132989,587.3786921402553,10.024039184655235,3.871463111097292,0,6
885,5.596929951315809,351.32156529415624,54.966316649152496,162.7246722581785,23930.374548905656,7.456556509724278,535.3395605256891,19.174738706418907,3.506764606330233,0,6
886,10.632909606071516,322.6232486591874,71.77601755015179,198.37801183496515,12958.74845688364,7.135496643869766,522.0278703100935,16.72219460413686,3.72245485080585,0,11
887,4.91681922881674,360.5904450901426,57.29730312659965,162.45678429062133,22829.12321193056,4.024455657493151,541.7723150597343,11.580140749581515,3.8367032388187607,0,5
888,7.1830959315085465,358.33184894940985,71.53683430131463,200.3681589558252,13501.677965117036,7.982096708062272,617.5409064911263,11.176548128135948,3.8065394387932265,0,8
889,5.923441414571481,350.3819810895708,53.32181233421085,167.65860220231826,25951.554035672933,6.296103203499958,471.8575106841912,15.770464179694784,4.107363630145296,0,6
890,7.377036503769029,371.01052383443306,78.1791708384043,175.00827573199038,15340.951839023182,6.144844982231076,579.4618244285435,11.915739635208697,4.531658688151207,0,8
891,7.833495881064739,316.2744033370946,57.03352176567174,220.9574326084588,28338.98146056608,9.370848444420924,462.14242417044414,15.333004583810007,5.580829963035424,0,8
892,4.745764371481156,370.1678510128087,48.45137453619465,186.3031370656567,33153.81297558052,8.840473500525777,296.96410172607307,14.784313577379407,3.6991462587291006,0,5
893,9.055825784677507,298.80356031305337,84.27921839519584,196.4758988572676,20226.287944826712,5.838594348296554,342.35941054072777,12.813634258709556,5.456912830156691,0,10
894,5.492155982957838,366.64476621156456,59.39678681320408,176.27140374150653,26422.097888905493,8.072933637567953,500.9387878651716,7.609797727014268,3.294129366085436,0,6
895,4.487517479010939,338.049427529092,75.668784523371,199.0514027334056,36860.468899312655,9.751560796636284,390.5669453150999,8.123470111531901,2.7657222477016736,0,5
896,7.027185659271876,327.46266996635546,52.71658853811383,185.32070143113657,30988.97301937858,8.600477186834942,326.2690801979097,9.98201022863941,5.353043339815189,0,8
897,10.200644508442188,337.78157990042223,50.567372131679306,182.08060130241984,8016.202938437553,5.567500642050892,291.6002827897236,13.469924019423274,5.174719758892985,0,11
898,6.784279329300363,335.2678677788841,97.08705976226209,140.36670861252435,17569.57981864576,4.084932416197642,374.1818399732621,10.634230121896053,4.045547056489322,0,7
899,8.08041524398239,323.56942167591495,55.586141732364176,166.89170013825074,18136.128858582844,6.867552960029958,600.9372030330944,16.30779008749954,4.070824291566874,0,9
900,7.051389776505081,345.5604811564392,65.79168659116394,191.3482590490084,14017.372065676183,6.490700311377002,423.9783891770644,11.86324832037826,4.167336456868864,0,8
901,7.344975869046369,373.87278500525446,73.48898065084018,182.30694217406872,5689.804404872833,6.764349993180452,360.1844730557162,20.48390229703,3.418763194643632,0,8
902,5.923739954690041,333.52589419926437,63.46340880072283,200.561212598199,33306.01253765967,7.430037412770904,399.9483324962554,13.7978696801174,3.8844603708206806,0,6
903,8.285395274908012,342.9368809897122,73.18701322910556,196.55206780599016,19096.82236947592,7.3578572545432035,388.94116300743104,14.1514730717181,5.438487906597953,0,9
904,5.94951876406115,367.3285416831002,62.36823391884996,160.44263125887431,16898.808297192718,6.045906439607806,451.0127884183372,16.359951099329464,4.072197621614668,0,6
905,8.014785995763075,363.4727979482551,50.80782511660748,192.2021681102196,34160.92514352129,8.963155528278786,474.7817344225263,15.905270431900078,2.9983354715810404,0,9
906,5.778284617979838,330.85892653323094,81.76977525321638,215.99711663155816,35971.02511348583,10.03050815644373,558.108549013308,14.337804381879778,2.9341370013330885,0,6
907,5.296578803810236,322.4335918072037,58.80146948488685,220.0808324081126,39537.08646010253,9.232766061940334,393.3886032687506,10.583336152737274,3.9184698008316814,0,6
908,10.282067974894762,332.0179352741973,28.77061883880711,198.5463634904045,8108.297321624606,5.548407103735634,568.0789801609983,15.661692291693951,4.5729230043865705,0,11
909,7.01683611325458,362.523415862375,45.002014419832086,167.36218705179016,18014.99570314822,5.903058231468139,471.4843945930624,10.692587986909416,4.101397991008648,0,8
910,6.871607245014967,355.0872579059655,65.6942303934959,197.51709338436092,19557.99372436916,8.31134872749755,379.5077385315285,18.240711615825887,4.180389311503939,0,7
911,7.835177713327065,347.5279085143377,37.61648538371824,214.17232983223613,8985.911807108885,7.29797265956913,498.8039168835444,9.583323113158656,5.504749396920436,0,8
912,8.274069058697867,365.4072222417801,67.29044433907421,195.8033305348776,18091.20261463097,7.42210444660359,369.19833429369726,16.996330277382242,2.5754230277099115,0,9
913,8.238878989445276,309.3294234572413,81.19771042934019,198.2134051416807,11451.312217210629,5.308989560204696,401.0637636598361,13.243329279142417,2.784712796717906,0,9
914,5.791154373453377,347.04102025515056,84.3881914284642,190.43167918167316,20288.235569468678,6.298365795305266,544.8574805951714,17.70683826106898,4.104834816564649,0,6
915,6.153368956728868,306.23917986795703,58.10825855736369,237.13982778480292,22052.03461898169,8.090493963325427,485.0984831368037,17.07526258936946,4.030337485422805,0,7
916,7.303051906328316,305.2215636071631,71.71077867727018,196.95287516726088,22053.01026214273,5.392692829400886,451.60592395435793,14.66556052806635,4.144869940408154,0,8
917,7.592672300075482,349.24061445133964,42.115256925159954,177.08083947966972,14912.22550624187,6.041143671607493,355.28444229142696,17.161966066690923,3.341426728065969,0,8
918,6.784116114807516,345.49129103513167,76.62148875956959,189.60834666312743,12736.86500142577,5.935771844008357,480.30858096175547,20.6064086396986,4.072186607547674,0,7
919,5.606856130577717,308.0541312879061,52.218978737459175,211.51309718534105,32423.4626851086,6.812943275393427,446.38640359860887,20.926950178989895,4.070966098496005,0,6
920,6.357920213474591,333.4451998122188,64.69669077703233,223.4431113416477,36290.74611241049,9.380013284090806,373.9201601805187,16.520495964276165,3.817778953181653,0,7
921,4.922045466248699,383.239138292495,61.86457965332991,197.28720656204436,38494.72024569318,9.144953298114434,357.4707042141214,13.12594167071552,2.291694536023172,0,5
922,5.700784947291592,343.7687360165488,56.46343392733931,185.9222470685828,27365.10636262947,7.563100468517474,359.50655304063844,15.089440803496018,3.978141278692845,0,6
923,5.929790349276782,266.1099928126103,71.1653521626358,215.578464198638,25338.61934219312,5.787190934365635,429.3502679728248,11.85446067629846,3.1340001497974344,0,6
924,10.678056255643256,338.5196989855055,46.67248258533266,168.6957662783445,7066.376916672311,4.866092410145974,327.6586443803132,16.296688483167884,4.308256960674539,0,11
925,7.6021214747799855,304.9664881421143,62.846672633452144,199.3531655276972,11346.143452721666,6.900379647327515,210.31918197203672,17.925782394769897,3.6988747689394295,0,8
926,8.84628195691071,317.1505445057651,60.25157823210826,188.41500063590348,17734.949625157653,6.057867647319615,419.3955690592329,17.115446767167782,2.9250375580069843,0,9
927,6.751698586301178,341.89563614291336,58.293945043696525,203.40045194899608,26325.817698746418,8.365470022720896,381.4403881892725,19.52731892757112,3.7560066720223904,0,7
928,7.7370599182452136,374.0183113969158,72.69549913994688,148.1031294610112,13597.896037808574,5.733147893867967,357.71106011102967,13.278895953233471,3.619590634969264,0,8
929,7.080794504276835,333.7757766108135,66.39629294676803,202.0798644763472,12519.090659913514,7.62752384206607,399.88338796337496,12.748216736108134,4.43921523990166,0,8
930,5.088213197324547,375.6191860334602,68.68869382332437,159.96261228698884,39125.20919646321,6.055622508469588,400.1553243308145,20.189599511928638,2.6006186786445613,0,6
931,6.9549072165208425,337.26717749262025,78.76359170252715,159.7663994260648,21895.285700634133,4.493900097817161,482.5982701668688,10.6634916314066,3.169714975942725,0,7
932,8.983811794161655,322.5131125990038,68.90294499109065,204.6485151840766,15158.721747534462,8.645881893419118,416.89916011180367,14.61876665589989,2.44567338788982,0,9
933,9.519659984470318,310.71629355538414,44.27337877453159,204.08094513246093,17258.188354998932,6.154072581466943,395.6985381563546,17.061389471896575,3.99455613628636,0,10
934,4.700392723840931,335.27937623584404,64.72133077045876,195.35280730935835,35216.534274067046,7.9190831602624785,539.4646482053535,9.852784882147375,3.481943696005759,0,5
935,10.386132934434618,338.9992736864435,62.15668614059153,200.8911924118444,17982.38725646974,5.845501641338506,336.27970707624337,14.31941120798757,4.9213406247862,0,11
936,5.746529194455349,327.5578499050621,70.52597176663872,183.4717940691837,35633.268510737624,6.066386357101846,354.1744374501004,12.548871080271056,3.808372006211507,0,6
937,6.222004279153465,324.7581837144696,79.26457468709691,192.9703798010064,11125.443536741795,4.9549231765651935,332.95629802121806,15.164574140798264,4.699120987045171,0,7
938,7.241959586042894,296.8210342978569,69.10401166102994,248.9546551332156,25253.079062408437,8.921733174905693,482.8469391319597,14.14225093266208,3.941073832069612,0,8
939,10.811289500397242,349.92322923848394,66.03031725974894,209.10304997116677,11848.22826962888,10.141060053348731,393.18644622133166,15.474875939143828,4.416183694491997,0,11
